ATVI-RM,1,20201027,111200,6169.0000000,6169.0000000,6165.0000000,6165.0000000,153
ATVI-RM,1,20201027,113400,6165.0000000,6165.0000000,6165.0000000,6165.0000000,2
ATVI-RM,1,20201027,114600,6165.0000000,6165.0000000,6165.0000000,6165.0000000,1
ATVI-RM,1,20201027,121000,6163.0000000,6163.0000000,6163.0000000,6163.0000000,1
ATVI-RM,1,20201027,122500,6168.0000000,6168.0000000,6168.0000000,6168.0000000,1
ATVI-RM,1,20201027,123000,6160.0000000,6160.0000000,6140.0000000,6140.0000000,4
ATVI-RM,1,20201027,123100,6141.0000000,6141.0000000,6140.0000000,6140.0000000,40
ATVI-RM,1,20201027,124100,6151.0000000,6151.0000000,6151.0000000,6151.0000000,2
ATVI-RM,1,20201027,125100,6156.0000000,6156.0000000,6156.0000000,6156.0000000,1
ATVI-RM,1,20201027,125600,6154.0000000,6154.0000000,6154.0000000,6154.0000000,1
ATVI-RM,1,20201027,130900,6155.0000000,6155.0000000,6155.0000000,6155.0000000,1
ATVI-RM,1,20201027,132400,6149.0000000,6149.0000000,6149.0000000,6149.0000000,1
ATVI-RM,1,20201027,133500,6154.0000000,6154.0000000,6154.0000000,6154.0000000,1
ATVI-RM,1,20201027,134500,6154.0000000,6154.0000000,6154.0000000,6154.0000000,2
ATVI-RM,1,20201027,135400,6190.0000000,6190.0000000,6190.0000000,6190.0000000,1
ATVI-RM,1,20201027,141200,6191.0000000,6191.0000000,6191.0000000,6191.0000000,1
ATVI-RM,1,20201027,141500,6191.0000000,6191.0000000,6191.0000000,6191.0000000,1
ATVI-RM,1,20201027,143000,6184.0000000,6184.0000000,6181.0000000,6181.0000000,2
ATVI-RM,1,20201027,144700,6175.0000000,6175.0000000,6175.0000000,6175.0000000,1
ATVI-RM,1,20201027,150400,6182.0000000,6182.0000000,6182.0000000,6182.0000000,4
ATVI-RM,1,20201027,153000,6182.0000000,6182.0000000,6182.0000000,6182.0000000,1
ATVI-RM,1,20201027,153500,6182.0000000,6182.0000000,6182.0000000,6182.0000000,1
ATVI-RM,1,20201027,163100,6192.0000000,6210.0000000,6192.0000000,6210.0000000,6
ATVI-RM,1,20201027,163400,6219.0000000,6219.0000000,6213.0000000,6213.0000000,6
ATVI-RM,1,20201027,163600,6214.0000000,6230.0000000,6214.0000000,6230.0000000,31
ATVI-RM,1,20201027,163700,6240.0000000,6240.0000000,6240.0000000,6240.0000000,2
ATVI-RM,1,20201027,164400,6249.0000000,6249.0000000,6249.0000000,6249.0000000,5
ATVI-RM,1,20201027,164700,6249.0000000,6249.0000000,6249.0000000,6249.0000000,10
ATVI-RM,1,20201027,165100,6240.0000000,6240.0000000,6240.0000000,6240.0000000,1
ATVI-RM,1,20201027,173900,6240.0000000,6240.0000000,6240.0000000,6240.0000000,9
ATVI-RM,1,20201027,174300,6240.0000000,6240.0000000,6240.0000000,6240.0000000,1
ATVI-RM,1,20201027,181000,6240.0000000,6240.0000000,6240.0000000,6240.0000000,11
ATVI-RM,1,20201027,181400,6250.0000000,6250.0000000,6250.0000000,6250.0000000,2
ATVI-RM,1,20201027,182800,6246.0000000,6246.0000000,6246.0000000,6246.0000000,1
ATVI-RM,1,20201027,193900,6246.0000000,6246.0000000,6246.0000000,6246.0000000,1
ATVI-RM,1,20201027,194000,6250.0000000,6256.0000000,6250.0000000,6256.0000000,13
ATVI-RM,1,20201027,194800,6256.0000000,6256.0000000,6256.0000000,6256.0000000,2
ATVI-RM,1,20201027,200100,6256.0000000,6256.0000000,6256.0000000,6256.0000000,3
ATVI-RM,1,20201027,200200,6258.0000000,6258.0000000,6258.0000000,6258.0000000,1
ATVI-RM,1,20201027,200900,6273.0000000,6274.0000000,6273.0000000,6274.0000000,3
ATVI-RM,1,20201027,202500,6274.0000000,6274.0000000,6274.0000000,6274.0000000,1
ATVI-RM,1,20201027,202600,6274.0000000,6274.0000000,6274.0000000,6274.0000000,1
ATVI-RM,1,20201027,204700,6274.0000000,6274.0000000,6274.0000000,6274.0000000,1
ATVI-RM,1,20201027,204900,6264.0000000,6264.0000000,6264.0000000,6264.0000000,2
ATVI-RM,1,20201027,210500,6274.0000000,6274.0000000,6274.0000000,6274.0000000,1
ATVI-RM,1,20201027,210900,6266.0000000,6266.0000000,6266.0000000,6266.0000000,1
ATVI-RM,1,20201027,213100,6266.0000000,6266.0000000,6266.0000000,6266.0000000,1
ATVI-RM,1,20201027,214100,6266.0000000,6266.0000000,6266.0000000,6266.0000000,1
ATVI-RM,1,20201027,214200,6266.0000000,6266.0000000,6266.0000000,6266.0000000,1
ATVI-RM,1,20201027,222900,6266.0000000,6266.0000000,6266.0000000,6266.0000000,1
ATVI-RM,1,20201027,223500,6266.0000000,6266.0000000,6266.0000000,6266.0000000,1
ATVI-RM,1,20201027,225200,6266.0000000,6266.0000000,6266.0000000,6266.0000000,8
ATVI-RM,1,20201028,100100,6266.0000000,6266.0000000,6266.0000000,6266.0000000,8
ATVI-RM,1,20201028,111800,6261.0000000,6261.0000000,6249.0000000,6249.0000000,5
ATVI-RM,1,20201028,112400,6241.0000000,6241.0000000,6241.0000000,6241.0000000,6
ATVI-RM,1,20201028,112500,6241.0000000,6241.0000000,6241.0000000,6241.0000000,5
ATVI-RM,1,20201028,113100,6248.0000000,6248.0000000,6248.0000000,6248.0000000,19
ATVI-RM,1,20201028,115700,6248.0000000,6248.0000000,6247.0000000,6247.0000000,5
ATVI-RM,1,20201028,120200,6247.0000000,6247.0000000,6247.0000000,6247.0000000,1
ATVI-RM,1,20201028,122700,6246.0000000,6246.0000000,6246.0000000,6246.0000000,10
ATVI-RM,1,20201028,123400,6252.0000000,6252.0000000,6250.0000000,6250.0000000,15
ATVI-RM,1,20201028,125000,6256.0000000,6256.0000000,6256.0000000,6256.0000000,1
ATVI-RM,1,20201028,125700,6255.0000000,6255.0000000,6255.0000000,6255.0000000,6
ATVI-RM,1,20201028,130400,6266.0000000,6266.0000000,6266.0000000,6266.0000000,2
ATVI-RM,1,20201028,131600,6267.0000000,6267.0000000,6267.0000000,6267.0000000,4
ATVI-RM,1,20201028,132500,6266.0000000,6270.0000000,6266.0000000,6270.0000000,9
ATVI-RM,1,20201028,132900,6269.0000000,6269.0000000,6269.0000000,6269.0000000,1
ATVI-RM,1,20201028,134100,6270.0000000,6270.0000000,6270.0000000,6270.0000000,2
ATVI-RM,1,20201028,143800,6280.0000000,6280.0000000,6280.0000000,6280.0000000,1
ATVI-RM,1,20201028,151600,6299.0000000,6299.0000000,6299.0000000,6299.0000000,1
ATVI-RM,1,20201028,154500,6299.0000000,6300.0000000,6299.0000000,6300.0000000,37
ATVI-RM,1,20201028,155100,6300.0000000,6300.0000000,6300.0000000,6300.0000000,8
ATVI-RM,1,20201028,155200,6300.0000000,6300.0000000,6300.0000000,6300.0000000,2
ATVI-RM,1,20201028,160100,6315.0000000,6315.0000000,6315.0000000,6315.0000000,1
ATVI-RM,1,20201028,162600,6320.0000000,6320.0000000,6320.0000000,6320.0000000,1
ATVI-RM,1,20201028,163100,6313.0000000,6314.0000000,6313.0000000,6314.0000000,3
ATVI-RM,1,20201028,163300,6314.0000000,6326.0000000,6314.0000000,6326.0000000,11
ATVI-RM,1,20201028,163800,6300.0000000,6300.0000000,6300.0000000,6300.0000000,4
ATVI-RM,1,20201028,163900,6300.0000000,6300.0000000,6300.0000000,6300.0000000,1
ATVI-RM,1,20201028,164000,6300.0000000,6300.0000000,6300.0000000,6300.0000000,2
ATVI-RM,1,20201028,164500,6308.0000000,6308.0000000,6308.0000000,6308.0000000,3
ATVI-RM,1,20201028,164800,6326.0000000,6326.0000000,6326.0000000,6326.0000000,2
ATVI-RM,1,20201028,170100,6340.0000000,6340.0000000,6340.0000000,6340.0000000,1
ATVI-RM,1,20201028,170700,6325.0000000,6325.0000000,6325.0000000,6325.0000000,1
ATVI-RM,1,20201028,172800,6303.0000000,6303.0000000,6303.0000000,6303.0000000,1
ATVI-RM,1,20201028,173000,6286.0000000,6286.0000000,6286.0000000,6286.0000000,1
ATVI-RM,1,20201028,173200,6286.0000000,6286.0000000,6286.0000000,6286.0000000,1
ATVI-RM,1,20201028,173600,6288.0000000,6288.0000000,6288.0000000,6288.0000000,1
ATVI-RM,1,20201028,173700,6288.0000000,6288.0000000,6288.0000000,6288.0000000,2
ATVI-RM,1,20201028,173800,6288.0000000,6288.0000000,6288.0000000,6288.0000000,1
ATVI-RM,1,20201028,174100,6280.0000000,6280.0000000,6275.0000000,6275.0000000,40
ATVI-RM,1,20201028,174300,6275.0000000,6275.0000000,6275.0000000,6275.0000000,8
ATVI-RM,1,20201028,174600,6275.0000000,6275.0000000,6275.0000000,6275.0000000,2
ATVI-RM,1,20201028,180500,6279.0000000,6279.0000000,6279.0000000,6279.0000000,1
ATVI-RM,1,20201028,181000,6287.0000000,6287.0000000,6287.0000000,6287.0000000,1
ATVI-RM,1,20201028,182000,6287.0000000,6287.0000000,6287.0000000,6287.0000000,1
ATVI-RM,1,20201028,182900,6285.0000000,6286.0000000,6285.0000000,6286.0000000,9
ATVI-RM,1,20201028,183600,6284.0000000,6286.0000000,6284.0000000,6286.0000000,10
ATVI-RM,1,20201028,190700,6270.0000000,6270.0000000,6270.0000000,6270.0000000,17
ATVI-RM,1,20201028,200200,6240.0000000,6240.0000000,6240.0000000,6240.0000000,30
ATVI-RM,1,20201028,200500,6238.0000000,6238.0000000,6238.0000000,6238.0000000,30
ATVI-RM,1,20201028,213000,6270.0000000,6270.0000000,6270.0000000,6270.0000000,6
ATVI-RM,1,20201028,215200,6271.0000000,6271.0000000,6271.0000000,6271.0000000,1
ATVI-RM,1,20201028,220000,6299.0000000,6299.0000000,6299.0000000,6299.0000000,3
ATVI-RM,1,20201028,220100,6299.0000000,6299.0000000,6299.0000000,6299.0000000,1
ATVI-RM,1,20201028,221800,6296.0000000,6296.0000000,6296.0000000,6296.0000000,1
ATVI-RM,1,20201028,222500,6298.0000000,6298.0000000,6298.0000000,6298.0000000,1
ATVI-RM,1,20201028,222700,6305.0000000,6305.0000000,6305.0000000,6305.0000000,1
ATVI-RM,1,20201028,225500,6271.0000000,6271.0000000,6270.0000000,6270.0000000,11
ATVI-RM,1,20201028,230800,6248.0000000,6248.0000000,6248.0000000,6248.0000000,1
ATVI-RM,1,20201028,231700,6260.0000000,6260.0000000,6260.0000000,6260.0000000,2
ATVI-RM,1,20201028,233700,6291.0000000,6291.0000000,6291.0000000,6291.0000000,1
ATVI-RM,1,20201029,101500,6306.0000000,6306.0000000,6306.0000000,6306.0000000,1
ATVI-RM,1,20201029,101900,6305.0000000,6306.0000000,6305.0000000,6306.0000000,3
ATVI-RM,1,20201029,103100,6306.0000000,6306.0000000,6306.0000000,6306.0000000,1
ATVI-RM,1,20201029,103200,6304.0000000,6304.0000000,6304.0000000,6304.0000000,1
ATVI-RM,1,20201029,105200,6304.0000000,6304.0000000,6304.0000000,6304.0000000,6
ATVI-RM,1,20201029,105300,6304.0000000,6304.0000000,6304.0000000,6304.0000000,4
ATVI-RM,1,20201029,110600,6279.0000000,6303.0000000,6277.0000000,6302.0000000,293
ATVI-RM,1,20201029,110800,6304.0000000,6307.0000000,6304.0000000,6307.0000000,4
ATVI-RM,1,20201029,110900,6307.0000000,6307.0000000,6307.0000000,6307.0000000,2
ATVI-RM,1,20201029,111800,6320.0000000,6320.0000000,6320.0000000,6320.0000000,3
ATVI-RM,1,20201029,115700,6346.0000000,6346.0000000,6346.0000000,6346.0000000,2
ATVI-RM,1,20201029,121700,6323.0000000,6323.0000000,6323.0000000,6323.0000000,1
ATVI-RM,1,20201029,125000,6323.0000000,6323.0000000,6323.0000000,6323.0000000,1
ATVI-RM,1,20201029,131000,6329.0000000,6329.0000000,6329.0000000,6329.0000000,1
ATVI-RM,1,20201029,132700,6345.0000000,6345.0000000,6345.0000000,6345.0000000,2
ATVI-RM,1,20201029,133200,6345.0000000,6345.0000000,6345.0000000,6345.0000000,1
ATVI-RM,1,20201029,133600,6345.0000000,6345.0000000,6345.0000000,6345.0000000,2
ATVI-RM,1,20201029,133700,6345.0000000,6345.0000000,6345.0000000,6345.0000000,2
ATVI-RM,1,20201029,134000,6330.0000000,6330.0000000,6330.0000000,6330.0000000,1
ATVI-RM,1,20201029,140100,6329.0000000,6329.0000000,6329.0000000,6329.0000000,1
ATVI-RM,1,20201029,140400,6329.0000000,6329.0000000,6329.0000000,6329.0000000,3
ATVI-RM,1,20201029,150300,6334.0000000,6344.0000000,6334.0000000,6344.0000000,8
ATVI-RM,1,20201029,150400,6329.0000000,6329.0000000,6329.0000000,6329.0000000,1
ATVI-RM,1,20201029,153600,6295.0000000,6295.0000000,6295.0000000,6295.0000000,1
ATVI-RM,1,20201029,154800,6307.0000000,6307.0000000,6307.0000000,6307.0000000,1
ATVI-RM,1,20201029,160300,6307.0000000,6307.0000000,6307.0000000,6307.0000000,8
ATVI-RM,1,20201029,162100,6307.0000000,6307.0000000,6307.0000000,6307.0000000,14
ATVI-RM,1,20201029,162500,6307.0000000,6307.0000000,6307.0000000,6307.0000000,13
ATVI-RM,1,20201029,162600,6306.0000000,6306.0000000,6305.0000000,6305.0000000,573
ATVI-RM,1,20201029,162900,6300.0000000,6300.0000000,6285.0000000,6285.0000000,12
ATVI-RM,1,20201029,163600,6293.0000000,6293.0000000,6291.0000000,6291.0000000,11
ATVI-RM,1,20201029,164200,6250.0000000,6250.0000000,6250.0000000,6250.0000000,10
ATVI-RM,1,20201029,164400,6250.0000000,6250.0000000,6250.0000000,6250.0000000,1
ATVI-RM,1,20201029,164500,6240.0000000,6240.0000000,6240.0000000,6240.0000000,10
ATVI-RM,1,20201029,164600,6233.0000000,6235.0000000,6233.0000000,6235.0000000,10
ATVI-RM,1,20201029,170200,6236.0000000,6236.0000000,6236.0000000,6236.0000000,1
ATVI-RM,1,20201029,171000,6236.0000000,6236.0000000,6236.0000000,6236.0000000,2
ATVI-RM,1,20201029,172500,6183.0000000,6183.0000000,6183.0000000,6183.0000000,1
ATVI-RM,1,20201029,172900,6183.0000000,6183.0000000,6183.0000000,6183.0000000,2
ATVI-RM,1,20201029,173400,6151.0000000,6151.0000000,6151.0000000,6151.0000000,1
ATVI-RM,1,20201029,173700,6151.0000000,6151.0000000,6151.0000000,6151.0000000,2
ATVI-RM,1,20201029,174000,6131.0000000,6133.0000000,6131.0000000,6133.0000000,2
ATVI-RM,1,20201029,174100,6140.0000000,6140.0000000,6140.0000000,6140.0000000,13
ATVI-RM,1,20201029,174300,6148.0000000,6148.0000000,6148.0000000,6148.0000000,1
ATVI-RM,1,20201029,174400,6142.0000000,6142.0000000,6142.0000000,6142.0000000,1
ATVI-RM,1,20201029,174500,6140.0000000,6140.0000000,6140.0000000,6140.0000000,2
ATVI-RM,1,20201029,174800,6136.0000000,6136.0000000,6136.0000000,6136.0000000,1
ATVI-RM,1,20201029,174900,6134.0000000,6134.0000000,6134.0000000,6134.0000000,1
ATVI-RM,1,20201029,180600,6168.0000000,6168.0000000,6168.0000000,6168.0000000,1
ATVI-RM,1,20201029,180700,6166.0000000,6166.0000000,6166.0000000,6166.0000000,1
ATVI-RM,1,20201029,180800,6166.0000000,6166.0000000,6166.0000000,6166.0000000,1
ATVI-RM,1,20201029,181900,6168.0000000,6168.0000000,6168.0000000,6168.0000000,5
ATVI-RM,1,20201029,182800,6191.0000000,6191.0000000,6187.0000000,6187.0000000,8
ATVI-RM,1,20201029,182900,6184.0000000,6184.0000000,6184.0000000,6184.0000000,1
ATVI-RM,1,20201029,183400,6176.0000000,6176.0000000,6176.0000000,6176.0000000,1
ATVI-RM,1,20201029,184200,6176.0000000,6176.0000000,6176.0000000,6176.0000000,32
ATVI-RM,1,20201029,185000,6172.0000000,6172.0000000,6172.0000000,6172.0000000,10
ATVI-RM,1,20201029,185200,6170.0000000,6170.0000000,6166.0000000,6166.0000000,19
ATVI-RM,1,20201029,185500,6166.0000000,6166.0000000,6161.0000000,6161.0000000,25
ATVI-RM,1,20201029,185800,6155.0000000,6155.0000000,6155.0000000,6155.0000000,1
ATVI-RM,1,20201029,190300,6134.0000000,6134.0000000,6133.0000000,6133.0000000,12
ATVI-RM,1,20201029,191000,6133.0000000,6133.0000000,6133.0000000,6133.0000000,22
ATVI-RM,1,20201029,191500,6128.0000000,6128.0000000,6128.0000000,6128.0000000,2
ATVI-RM,1,20201029,191600,6130.0000000,6130.0000000,6130.0000000,6130.0000000,8
ATVI-RM,1,20201029,192800,6130.0000000,6130.0000000,6130.0000000,6130.0000000,101
ATVI-RM,1,20201029,192900,6128.0000000,6128.0000000,6128.0000000,6128.0000000,2
ATVI-RM,1,20201029,193000,6128.0000000,6128.0000000,6128.0000000,6128.0000000,1
ATVI-RM,1,20201029,193100,6128.0000000,6128.0000000,6128.0000000,6128.0000000,2
ATVI-RM,1,20201029,193500,6128.0000000,6128.0000000,6128.0000000,6128.0000000,5
ATVI-RM,1,20201029,194700,6128.0000000,6128.0000000,6128.0000000,6128.0000000,36
ATVI-RM,1,20201029,195600,6128.0000000,6128.0000000,6128.0000000,6128.0000000,11
ATVI-RM,1,20201029,195700,6120.0000000,6120.0000000,6120.0000000,6120.0000000,35
ATVI-RM,1,20201029,195800,6115.0000000,6115.0000000,6115.0000000,6115.0000000,1
ATVI-RM,1,20201029,200000,6113.0000000,6113.0000000,6111.0000000,6111.0000000,11
ATVI-RM,1,20201029,201200,6111.0000000,6111.0000000,6111.0000000,6111.0000000,2
ATVI-RM,1,20201029,201300,6121.0000000,6121.0000000,6121.0000000,6121.0000000,1
ATVI-RM,1,20201029,201600,6121.0000000,6121.0000000,6121.0000000,6121.0000000,7
ATVI-RM,1,20201029,201900,6115.0000000,6115.0000000,6115.0000000,6115.0000000,10
ATVI-RM,1,20201029,202400,6118.0000000,6118.0000000,6118.0000000,6118.0000000,5
ATVI-RM,1,20201029,203000,6118.0000000,6118.0000000,6118.0000000,6118.0000000,1
ATVI-RM,1,20201029,203100,6118.0000000,6118.0000000,6118.0000000,6118.0000000,9
ATVI-RM,1,20201029,203300,6129.0000000,6129.0000000,6129.0000000,6129.0000000,1
ATVI-RM,1,20201029,203500,6129.0000000,6129.0000000,6129.0000000,6129.0000000,3
ATVI-RM,1,20201029,203900,6143.0000000,6143.0000000,6143.0000000,6143.0000000,2
ATVI-RM,1,20201029,204000,6143.0000000,6143.0000000,6143.0000000,6143.0000000,2
ATVI-RM,1,20201029,204800,6143.0000000,6143.0000000,6143.0000000,6143.0000000,2
ATVI-RM,1,20201029,205300,6141.0000000,6141.0000000,6141.0000000,6141.0000000,10
ATVI-RM,1,20201029,210000,6141.0000000,6141.0000000,6141.0000000,6141.0000000,3
ATVI-RM,1,20201029,210700,6141.0000000,6141.0000000,6141.0000000,6141.0000000,1
ATVI-RM,1,20201029,210800,6141.0000000,6141.0000000,6141.0000000,6141.0000000,3
ATVI-RM,1,20201029,211300,6160.0000000,6160.0000000,6160.0000000,6160.0000000,1
ATVI-RM,1,20201029,212200,6152.0000000,6152.0000000,6152.0000000,6152.0000000,1
ATVI-RM,1,20201029,212700,6152.0000000,6152.0000000,6152.0000000,6152.0000000,4
ATVI-RM,1,20201029,212900,6162.0000000,6162.0000000,6162.0000000,6162.0000000,1
ATVI-RM,1,20201029,215100,6170.0000000,6170.0000000,6170.0000000,6170.0000000,2
ATVI-RM,1,20201029,215400,6165.0000000,6165.0000000,6165.0000000,6165.0000000,16
ATVI-RM,1,20201029,215500,6162.0000000,6162.0000000,6162.0000000,6162.0000000,12
ATVI-RM,1,20201029,220000,6160.0000000,6160.0000000,6160.0000000,6160.0000000,1
ATVI-RM,1,20201029,220700,6168.0000000,6168.0000000,6168.0000000,6168.0000000,1
ATVI-RM,1,20201029,220900,6160.0000000,6160.0000000,6160.0000000,6160.0000000,5
ATVI-RM,1,20201029,221200,6159.0000000,6159.0000000,6158.0000000,6158.0000000,4
ATVI-RM,1,20201029,221300,6157.0000000,6157.0000000,6153.0000000,6153.0000000,6
ATVI-RM,1,20201029,221600,6153.0000000,6153.0000000,6150.0000000,6150.0000000,69
ATVI-RM,1,20201029,221800,6150.0000000,6150.0000000,6150.0000000,6150.0000000,12
ATVI-RM,1,20201029,222300,6161.0000000,6161.0000000,6161.0000000,6161.0000000,6
ATVI-RM,1,20201029,222400,6159.0000000,6159.0000000,6158.0000000,6158.0000000,8
ATVI-RM,1,20201029,222600,6150.0000000,6150.0000000,6150.0000000,6150.0000000,1
ATVI-RM,1,20201029,224000,6150.0000000,6150.0000000,6150.0000000,6150.0000000,12
ATVI-RM,1,20201029,224100,6150.0000000,6150.0000000,6150.0000000,6150.0000000,18
ATVI-RM,1,20201029,224200,6158.0000000,6158.0000000,6158.0000000,6158.0000000,1
ATVI-RM,1,20201029,225200,6158.0000000,6158.0000000,6157.0000000,6157.0000000,10
ATVI-RM,1,20201029,225700,6157.0000000,6157.0000000,6157.0000000,6157.0000000,5
ATVI-RM,1,20201029,230000,6141.0000000,6141.0000000,6139.0000000,6139.0000000,5
ATVI-RM,1,20201029,230100,6136.0000000,6157.0000000,6130.0000000,6157.0000000,175
ATVI-RM,1,20201029,230200,6184.0000000,6187.0000000,6184.0000000,6187.0000000,31
ATVI-RM,1,20201029,230500,6155.0000000,6155.0000000,6138.0000000,6138.0000000,6
ATVI-RM,1,20201029,230600,6123.0000000,6123.0000000,6000.0000000,6000.0000000,309
ATVI-RM,1,20201029,230700,5979.0000000,5979.0000000,5952.0000000,5952.0000000,15
ATVI-RM,1,20201029,230800,5951.0000000,5952.0000000,5937.0000000,5937.0000000,162
ATVI-RM,1,20201029,230900,6001.0000000,6001.0000000,5898.0000000,5913.0000000,379
ATVI-RM,1,20201029,231000,5952.0000000,5952.0000000,5913.0000000,5917.0000000,51
ATVI-RM,1,20201029,231100,5921.0000000,5921.0000000,5880.0000000,5880.0000000,63
ATVI-RM,1,20201029,231200,5880.0000000,5917.0000000,5800.0000000,5801.0000000,491
ATVI-RM,1,20201029,231300,5801.0000000,5801.0000000,5791.0000000,5792.0000000,71
ATVI-RM,1,20201029,231400,5791.0000000,5792.0000000,5791.0000000,5791.0000000,303
ATVI-RM,1,20201029,231500,5792.0000000,5792.0000000,5756.0000000,5756.0000000,190
ATVI-RM,1,20201029,231600,5756.0000000,5773.0000000,5750.0000000,5750.0000000,139
ATVI-RM,1,20201029,231700,5736.0000000,5771.0000000,5736.0000000,5771.0000000,12
ATVI-RM,1,20201029,231800,5796.0000000,5829.0000000,5796.0000000,5829.0000000,171
ATVI-RM,1,20201029,231900,5829.0000000,5844.0000000,5829.0000000,5844.0000000,76
ATVI-RM,1,20201029,232000,5898.0000000,5898.0000000,5819.0000000,5870.0000000,84
ATVI-RM,1,20201029,232100,5867.0000000,6050.0000000,5846.0000000,6050.0000000,26
ATVI-RM,1,20201029,232200,6050.0000000,6050.0000000,6050.0000000,6050.0000000,1
ATVI-RM,1,20201029,232300,5900.0000000,5900.0000000,5805.0000000,5815.0000000,30
ATVI-RM,1,20201029,232400,5815.0000000,6050.0000000,5815.0000000,5820.0000000,51
ATVI-RM,1,20201029,232500,5820.0000000,5822.0000000,5820.0000000,5820.0000000,28
ATVI-RM,1,20201029,232600,5879.0000000,5879.0000000,5879.0000000,5879.0000000,1
ATVI-RM,1,20201029,232700,5822.0000000,5822.0000000,5798.0000000,5798.0000000,37
ATVI-RM,1,20201029,232800,5798.0000000,5811.0000000,5798.0000000,5811.0000000,15
ATVI-RM,1,20201029,232900,5811.0000000,5811.0000000,5792.0000000,5792.0000000,182
ATVI-RM,1,20201029,233000,5792.0000000,5800.0000000,5792.0000000,5792.0000000,20
ATVI-RM,1,20201029,233100,5792.0000000,5792.0000000,5792.0000000,5792.0000000,1
ATVI-RM,1,20201029,233200,5799.0000000,5800.0000000,5792.0000000,5792.0000000,209
ATVI-RM,1,20201029,233300,5781.0000000,5781.0000000,5781.0000000,5781.0000000,114
ATVI-RM,1,20201029,233600,5794.0000000,5794.0000000,5794.0000000,5794.0000000,4
ATVI-RM,1,20201029,233700,5794.0000000,5794.0000000,5794.0000000,5794.0000000,1
ATVI-RM,1,20201029,233800,5795.0000000,5795.0000000,5794.0000000,5794.0000000,25
ATVI-RM,1,20201029,234000,5794.0000000,5794.0000000,5791.0000000,5791.0000000,2
ATVI-RM,1,20201029,234100,5790.0000000,5790.0000000,5789.0000000,5789.0000000,14
ATVI-RM,1,20201029,234200,5790.0000000,5792.0000000,5790.0000000,5792.0000000,50
ATVI-RM,1,20201029,234300,5793.0000000,5793.0000000,5792.0000000,5792.0000000,5
ATVI-RM,1,20201029,234500,5795.0000000,5795.0000000,5795.0000000,5795.0000000,1
ATVI-RM,1,20201029,234600,5794.0000000,5796.0000000,5792.0000000,5796.0000000,25
ATVI-RM,1,20201029,234700,5796.0000000,5796.0000000,5796.0000000,5796.0000000,27
ATVI-RM,1,20201029,234800,5802.0000000,5802.0000000,5802.0000000,5802.0000000,1
ATVI-RM,1,20201029,234900,5800.0000000,5801.0000000,5788.0000000,5788.0000000,68
ATVI-RM,1,20201030,100100,5923.0000000,5962.0000000,5922.0000000,5962.0000000,4
ATVI-RM,1,20201030,100200,5962.0000000,5962.0000000,5936.0000000,5936.0000000,39
ATVI-RM,1,20201030,100300,5945.0000000,5945.0000000,5936.0000000,5936.0000000,14
ATVI-RM,1,20201030,100500,5961.0000000,5962.0000000,5961.0000000,5962.0000000,16
ATVI-RM,1,20201030,100600,5962.0000000,5962.0000000,5962.0000000,5962.0000000,3
ATVI-RM,1,20201030,100700,5962.0000000,5962.0000000,5962.0000000,5962.0000000,2
ATVI-RM,1,20201030,100800,5960.0000000,5962.0000000,5960.0000000,5962.0000000,23
ATVI-RM,1,20201030,100900,5962.0000000,5962.0000000,5962.0000000,5962.0000000,1
ATVI-RM,1,20201030,101100,5964.0000000,5964.0000000,5964.0000000,5964.0000000,1
ATVI-RM,1,20201030,101200,5965.0000000,5965.0000000,5964.0000000,5964.0000000,12
ATVI-RM,1,20201030,102300,5979.0000000,5979.0000000,5979.0000000,5979.0000000,5
ATVI-RM,1,20201030,102700,5987.0000000,5987.0000000,5979.0000000,5979.0000000,16
ATVI-RM,1,20201030,102800,5980.0000000,5988.0000000,5980.0000000,5988.0000000,42
ATVI-RM,1,20201030,103100,5988.0000000,5988.0000000,5988.0000000,5988.0000000,7
ATVI-RM,1,20201030,103200,5988.0000000,5988.0000000,5988.0000000,5988.0000000,1
ATVI-RM,1,20201030,103300,5997.0000000,5997.0000000,5997.0000000,5997.0000000,1
ATVI-RM,1,20201030,103600,5994.0000000,5994.0000000,5961.0000000,5961.0000000,26
ATVI-RM,1,20201030,104000,5971.0000000,5971.0000000,5971.0000000,5971.0000000,1
ATVI-RM,1,20201030,104900,5981.0000000,5981.0000000,5981.0000000,5981.0000000,1
ATVI-RM,1,20201030,105200,5996.0000000,6027.0000000,5996.0000000,6027.0000000,87
ATVI-RM,1,20201030,105300,6040.0000000,6045.0000000,6040.0000000,6045.0000000,101
ATVI-RM,1,20201030,105400,6050.0000000,6050.0000000,6050.0000000,6050.0000000,23
ATVI-RM,1,20201030,105500,6050.0000000,6050.0000000,6050.0000000,6050.0000000,1
ATVI-RM,1,20201030,105800,6050.0000000,6050.0000000,6050.0000000,6050.0000000,1
ATVI-RM,1,20201030,105900,6050.0000000,6050.0000000,6050.0000000,6050.0000000,1
ATVI-RM,1,20201030,110000,6050.0000000,6050.0000000,6050.0000000,6050.0000000,1
ATVI-RM,1,20201030,110100,6050.0000000,6073.0000000,6049.0000000,6067.0000000,952
ATVI-RM,1,20201030,110200,6067.0000000,6067.0000000,6067.0000000,6067.0000000,6
ATVI-RM,1,20201030,110500,6067.0000000,6070.0000000,6067.0000000,6070.0000000,19
